SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.4,5070,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.53109609658523,-0.916290731874155,0,0.754457078583476
0.4,4970,2019,0,0,0,1,0,0,0,2,0,0,0,0,2,8.51117511909067,-0.916290731874155,0,0.648899269915005
0.4,3951,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,8.28172399041139,-0.916290731874155,0,0.519992448737263
0.4,4319,2017,0,1,0,0,0,0,0,0,0,0,1,0,1,8.3707791729607,-0.916290731874155,1,0.65674542198358
0.003,4479,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.4071550862073,-5.80914299031403,0,0.0050805072561565
0.003,5273,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.57035473953047,-5.80914299031403,0,0.0058524173100043
0.003,5173,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.55120807000351,-5.80914299031403,0,0.0050367486011217
0.127,6789,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.82305893430165,-2.06356819252355,0,0.262883765405837
0.127,7168,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.87738195465477,-2.06356819252355,0,0.282965353865433
0.127,5932,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.68811670325782,-2.06356819252355,0,0.314078766256657
0.127,7213,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.88364023250367,-2.06356819252355,0,0.325207230835663
0.081,7200,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.88183630500415,-2.5133061243097,0,0.181180949757729
0.081,5500,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.61250337122056,-2.5133061243097,0,0.163559840448684
0.081,4950,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.50714285556274,-2.5133061243097,0,0.171413329350294
0.11699,7527,2019,0,0,0,1,0,0,0,0,0,0,0,1,1,8.92625183503453,-2.14566681792263,0,0.272107055835204
0.11699,4950,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.50714285556274,-2.14566681792263,0,0.247575869144333
1e-05,8000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.98719682066197,-11.5129254649702,0,2.45452709108335e-05
1e-05,6800,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.8246778911642,-11.5129254649702,0,2.07288201545001e-05
1e-05,5500,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.61250337122056,-11.5129254649702,0,2.01925728948993e-05
1e-05,4950,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.50714285556274,-11.5129254649702,0,2.11621394259623e-05
0.16,6160,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,8.72583205652757,-1.83258146374831,0,0.408841269461152
0.16,6654,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,8.80297345657842,-1.83258146374831,0,0.334018218528595
0.16,7221,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,8.88474872645118,-1.83258146374831,0,0.349582531092287
0.16,6921,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.84231554684186,-1.83258146374831,0,0.395133489390812
0.16,6092,2017,0,1,0,0,0,0,0,1,0,0,0,1,2,8.71473171401505,-1.83258146374831,0,0.352934118408894
0.86,6816,2018,0,0,1,0,0,0,0,0,0,0,1,0,1,8.82702806850915,-0.150822889734584,1,2.09563045181508
