SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
2.792,1184,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,7.07665381544395,1.02675818490013,0,1.20658858139703
2.792,1184,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,7.07665381544395,1.02675818490013,0,0.87993729818207
0.91,1000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,6.90775527898214,-0.0943106794712413,0,0.360969644343826
0.91,1000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,6.90775527898214,-0.0943106794712413,0,0.383272335323107
0.91,1000,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,6.90775527898214,-0.0943106794712413,0,0.300824979879307
0.91,1000,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,6.90775527898214,-0.0943106794712413,0,0.33707578410429
0.91,1000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,6.90775527898214,-0.0943106794712413,0,0.245821615851786
2.11499,1060,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,6.96602418710611,0.749050084354676,0,0.884812101943388
2.11499,1060,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,6.96602418710611,0.749050084354676,0,0.939480662565
2.11499,1060,2018,0,0,1,0,0,0,0,2,0,0,0,0,2,6.96602418710611,0.749050084354676,0,0.737384948942008
2.11499,1060,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,6.96602418710611,0.749050084354676,0,0.826243252641624
2.11499,1060,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,6.96602418710611,0.749050084354676,0,0.602560198712342
1e-05,1200,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,7.09007683577609,-11.5129254649702,0,4.68492850357677e-06
1e-05,1200,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,7.09007683577609,-11.5129254649702,0,4.97438916685563e-06
1e-05,1200,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,7.09007683577609,-11.5129254649702,0,3.90432698402214e-06
1e-05,1200,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,7.09007683577609,-11.5129254649702,0,4.37481647989077e-06
1e-05,1200,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,7.09007683577609,-11.5129254649702,0,3.19045302823961e-06
0.435,1200,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,7.09007683577609,-0.832409247893453,0,0.203794389905589
0.435,1200,2017,0,1,0,0,0,0,0,0,0,1,0,0,1,7.09007683577609,-0.832409247893453,1,0.21638592875822
0.435,1200,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,7.09007683577609,-0.832409247893453,0,0.169838223804963
0.435,1200,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,7.09007683577609,-0.832409247893453,0,0.190304516875248
0.435,1200,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,7.09007683577609,-0.832409247893453,0,0.138784706728423
0.014,1208,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,7.09672137849476,-4.26869794936688,0,0.0065987578710652
0.014,1208,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,7.09672137849476,-4.26869794936688,0,0.00700646544413
0.014,1208,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,7.09672137849476,-4.26869794936688,0,0.0054992746201695
0.014,1208,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,7.09672137849476,-4.26869794936688,0,0.0061619626978523
