SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.055,4383,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.38548870041881,-2.90042209374967,0,0.0553354899932287
0.055,4452,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.40110871239544,-2.90042209374967,0,0.0550249112724423
0.055,7003,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.85409390765552,-2.90042209374967,0,0.0944972202345847
0.055,3303,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.10258642539079,-2.90042209374967,0,0.0342850426755695
0.03,3150,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.05515773181968,-3.50655789731998,0,0.0235676703455949
0.03,3200,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.07090608878782,-3.50655789731998,0,0.0231184723924452
0.03,2600,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,7.86326672400957,-3.50655789731998,0,0.0190694433374489
0.03,4100,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.3187422526924,-3.50655789731998,0,0.0323476702752104
0.003,3200,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.07090608878782,-5.80914299031403,0,0.0018209441270308
0.003,4100,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.3187422526924,-5.80914299031403,0,0.003234767027521
0.003,2600,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,7.86326672400957,-5.80914299031403,0,0.0019069443337448
0.003,3150,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.05515773181968,-5.80914299031403,0,0.0023567670345594
1.393,4100,2019,0,0,0,1,0,0,0,2,0,0,0,0,2,8.3187422526924,0.331459694797669,0,1.5020101564456
1.393,2600,2018,0,0,1,0,0,0,0,2,0,0,0,0,2,7.86326672400957,0.331459694797669,0,0.885457818968877
1.393,3200,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,8.07090608878782,0.331459694797669,0,1.07346773475587
0.424,4100,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.3187422526924,-0.858021823750179,0,0.457180406556307
0.424,2600,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,7.86326672400957,-0.858021823750179,0,0.269514799169278
0.424,3200,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.07090608878782,-0.858021823750179,0,0.326741076479892
0.424,3150,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.05515773181968,-0.858021823750179,0,0.333089740884408
0.397,19500,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.87816974455184,-0.923818998294947,0,1.66426229482203
0.397,22800,2017,0,1,0,0,0,0,0,0,0,0,0,1,1,10.0345158149425,-0.923818998294947,0,1.90860201695567
0.397,16700,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.72316399840485,-0.923818998294947,0,1.34491068514758
0.053,22800,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.0345158149425,-2.93746336543002,0,0.254800773044459
0.053,19500,2016,1,0,0,0,0,0,0,0,0,0,0,1,1,9.87816974455184,-2.93746336543002,0,0.222181112406971
0.053,16700,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.72316399840485,-2.93746336543002,0,0.179547270309375
0.053,23200,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,10.0519075576544,-2.93746336543002,0,0.204606472609019
0.053,20400,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.92329017983231,-2.93746336543002,0,0.256080417642383
0.174,22800,2017,0,1,0,0,0,0,0,2,0,0,0,1,3,10.0345158149425,-1.74869997976761,0,0.836515745466715
0.174,20400,2019,0,0,0,1,0,0,0,2,0,0,1,0,3,9.92329017983231,-1.74869997976761,1,0.840716842825936
0.174,23200,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.0519075576544,-1.74869997976761,0,0.671726910074894
0.075,33900,2016,1,0,0,0,0,0,0,3,0,1,1,1,6,10.4311702933685,-2.59026716544583,2,0.594195444092628
0.075,29100,2019,0,0,0,1,0,0,0,1,0,0,0,1,2,10.2784934531596,-2.59026716544583,0,0.541343849843569
0.075,31800,2018,0,0,1,0,0,0,0,4,0,0,0,0,4,10.3672215687683,-2.59026716544583,0,0.521237282683546
