SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.097,102000,2016,1,0,0,0,0,0,0,2,0,0,0,2,4,11.5327280922664,-2.33304430047875,0,3.25079544363058
0.097,116000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.6613454700885,-2.33304430047875,0,3.98603412002935
0.097,118628,2019,0,0,0,1,0,0,0,4,0,0,0,0,4,11.6837478253712,-2.33304430047875,0,3.4269225369442
0.097,82488,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.3204081071978,-2.33304430047875,0,1.82887098288284
0.157,102000,2016,1,0,0,0,0,0,0,4,0,0,0,3,7,11.5327280922664,-1.85150947363383,0,5.26159674896907
0.157,114000,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,11.6439537273766,-1.85150947363383,0,5.89540511619503
0.157,116000,2018,0,0,1,0,0,0,0,1,0,0,1,0,2,11.6613454700885,-1.85150947363383,1,6.45162223551142
0.009,116000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.6613454700885,-4.71053070164592,0,0.369838217322311
0.009,67000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.1124478983731,-4.71053070164592,0,0.111046622375374
0.009,40000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.5966347330961,-4.71053070164592,0,0.057382070936391
0.001,69000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.1418617835794,-6.90775527898214,0,0.016733130962372
0.001,103000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.5424842672118,-6.90775527898214,0,0.0305386550038862
0.001,116000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.6613454700885,-6.90775527898214,0,0.0410931352580345
0.001,68617,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.1362955964244,-6.90775527898214,0,0.0128174011039426
0.001,40984,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.620937025619,-6.90775527898214,0,0.0065805186610718
0.052,69000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.1418617835794,-2.95651156040071,0,0.870122810043346
0.052,103000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.5424842672118,-2.95651156040071,0,1.58801006020208
0.052,116000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.6613454700885,-2.95651156040071,0,2.13684303341779
0.052,68797,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.1389154183196,-2.95651156040071,0,0.669315915384498
0.098,103000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.5424842672118,-2.32278780031156,0,2.99278819038084
0.098,116000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.6613454700885,-2.32278780031156,0,4.02712725528738
0.098,78141,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.26627016607,-2.32278780031156,0,1.55777559495312
0.001,103000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.5424842672118,-6.90775527898214,0,0.0305386550038862
0.001,116000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.6613454700885,-6.90775527898214,0,0.0410931352580345
0.09798,102000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.5327280922664,-2.32299190277171,0,3.28363853161777
0.09798,114000,2017,0,1,0,0,0,0,0,0,0,0,0,1,1,11.6439537273766,-2.32299190277171,0,3.6791833967184
0.09798,130442,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.7786839625057,-2.32299190277171,0,4.26994971696343
2e-05,81000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.3022044336546,-10.8197782844103,0,0.000365277889563
2e-05,134999,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.8130226499857,-10.8197782844103,0,0.0009432398959047
0.09798,81414,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.307302527374,-2.32299190277171,0,1.8054597710326
0.018,12900,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.46498259034976,-4.01738352108597,0,0.0345572580217479
0.018,12700,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.44935727244668,-4.01738352108597,0,0.0294162595129128
0.018,13200,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.48797210857446,-4.01738352108597,0,0.0330214703738121
0.59,12700,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.44935727244668,-0.527632742082372,0,0.964199617367696
0.59,12900,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.46498259034976,-0.527632742082372,0,1.13271012404618
0.004,12300,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.41735454136051,-5.52146091786225,0,0.0081923505680772
0.004,13200,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.48797210857446,-5.52146091786225,0,0.0073381045275138
0.004,12600,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.44145209293957,-5.52146091786225,0,0.0079129820279764
0.004,12900,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.46498259034976,-5.52146091786225,0,0.0076793906714995
0.612,12200,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.40919123072135,-0.491022996469811,0,1.24329658010402
0.612,12600,2019,0,0,0,1,0,0,0,1,0,0,0,1,2,9.44145209293957,-0.491022996469811,0,0.992287968165915
0.612,13100,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,9.48036750918924,-0.491022996469811,0,1.11418972053708
0.049,8600,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.0595174822416,-3.01593498087151,0,0.0591223067834519
0.049,8100,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.99961934066053,-3.01593498087151,0,0.0598057581526967
0.049,7900,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,8.97461803845511,-3.01593498087151,0,0.0653392603088054
1.04299,8600,2022,0,0,0,0,0,0,1,2,0,0,0,1,3,9.0595174822416,0.0420915882449644,0,1.25844846432801
1.04299,7900,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.97461803845511,0.0420915882449644,0,1.39077949203022
1.04299,8100,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.99961934066053,0.0420915882449644,0,1.27299607542206
1e-05,8000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.98719682066197,-11.5129254649702,0,1.27250123290924e-05
1e-05,8000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.98719682066197,-11.5129254649702,0,1.04295201386791e-05
1e-05,7900,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.97461803845511,-11.5129254649702,0,1.33345429201644e-05
1e-05,8600,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.0595174822416,-11.5129254649702,0,1.2065776894582e-05
0.06,7800,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.96187901267768,-2.81341071676004,0,0.0745409547265186
0.06,7700,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.94897560784178,-2.81341071676004,0,0.0780896388870052
2e-05,7800,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.96187901267768,-10.8197782844103,0,2.48469849088395e-05
2e-05,7700,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.94897560784178,-10.8197782844103,0,2.60298796290017e-05
1.01698,8500,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.04782144247841,0.0168374511896683,0,1.2134466995092
1.01698,7900,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,8.97461803845511,0.0168374511896683,0,1.04809213326713
0.06,8500,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.04782144247841,-2.81341071676004,0,0.0715911836718048
1.01698,7700,2016,1,0,0,0,0,0,0,1,0,0,1,0,2,8.94897560784178,0.0168374511896683,1,1.32359334925511
1.01698,7900,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.97461803845511,0.0168374511896683,0,1.2121691932849
0.122,50000,2022,0,0,0,0,0,0,1,2,0,0,0,0,2,10.8197782844103,-2.10373423424888,0,1.05068670479784
0.122,55000,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,10.9150884642146,-2.10373423424888,0,1.3603981281563
0.122,55000,2019,0,0,0,1,0,0,0,3,0,0,1,1,5,10.9150884642146,-2.10373423424888,1,1.1149930001867
