SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.115,33395,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.4161614671597,-2.16282315061889,0,0.67758306619987
0.115,33395,2018,0,0,1,0,0,0,0,2,0,0,0,0,2,10.4161614671597,-2.16282315061889,0,0.60263480803517
0.908,33374,2016,1,0,0,0,0,0,0,4,0,0,2,1,7,10.4155324327068,-0.0965109003808437,2,4.95806231702861
0.908,33374,2017,0,1,0,0,0,0,0,6,0,0,0,1,7,10.4155324327068,-0.0965109003808437,0,5.34541297027489
0.908,33374,2018,0,0,1,0,0,0,0,6,0,0,4,0,10,10.4155324327068,-0.0965109003808437,4,4.75415056824945
0.005,33213,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.4106966445276,-5.29831736654804,0,0.0271242150126554
0.005,33213,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.4106966445276,-5.29831736654804,0,0.0292433054419667
0.005,33213,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.4106966445276,-5.29831736654804,0,0.026008669107051
0.005,41500,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.6334487062188,-5.29831736654804,0,0.03436418869794
0.005,41500,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.6334487062188,-5.29831736654804,0,0.0323100945973536
1.265,33213,2016,1,0,0,0,0,0,0,4,0,0,0,0,4,10.4106966445276,0.235072122179483,0,6.8624263982018
1.265,33213,2017,0,1,0,0,0,0,0,9,0,0,1,0,10,10.4106966445276,0.235072122179483,1,7.39855627681757
1.265,33213,2018,0,0,1,0,0,0,0,2,0,0,1,1,4,10.4106966445276,0.235072122179483,1,6.5801932840839
1.265,41500,2019,0,0,0,1,0,0,0,1,0,1,0,1,3,10.6334487062188,0.235072122179483,1,8.69413974057881
1.265,41500,2022,0,0,0,0,0,0,1,3,0,0,0,1,4,10.6334487062188,0.235072122179483,0,8.17445393313045
0.5,41500,2019,0,0,0,1,0,0,0,5,0,1,2,2,10,10.6334487062188,-0.693147180559945,3,3.436418869794
0.5,41500,2022,0,0,0,0,0,0,1,3,0,0,0,0,3,10.6334487062188,-0.693147180559945,0,3.23100945973535
0.005,41500,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.6334487062188,-5.29831736654804,0,0.03436418869794
0.005,41500,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.6334487062188,-5.29831736654804,0,0.0323100945973536
0.005,32900,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.4012279367535,-5.29831736654804,0,0.0267792469335803
0.005,32900,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.4012279367535,-5.29831736654804,0,0.0288713865901432
0.005,32900,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.4012279367535,-5.29831736654804,0,0.0256778886359121
1.369,41500,2019,0,0,0,1,0,0,0,3,0,0,0,0,3,10.6334487062188,0.314080546306312,0,9.40891486549596
1.369,41500,2022,0,0,0,0,0,0,1,4,0,1,1,0,6,10.6334487062188,0.314080546306312,2,8.8465039007554
0.008,32656,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.3937838850496,-4.8283137373023,0,0.0424178004005681
0.008,32656,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.3937838850496,-4.8283137373023,0,0.0457317084646113
0.008,32656,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.3937838850496,-4.8283137373023,0,0.0406732705205506
0.008,41500,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.6334487062188,-4.8283137373023,0,0.0549827019167039
0.008,41500,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.6334487062188,-4.8283137373023,0,0.0516961513557656
1.236,32654,2016,1,0,0,0,0,0,0,3,0,0,1,0,4,10.3937226386861,0.211880359035499,1,6.55300760357624
1.236,32654,2017,0,1,0,0,0,0,0,4,0,0,0,1,5,10.3937226386861,0.211880359035499,0,7.06496401188018
1.236,32654,2018,0,0,1,0,0,0,0,3,0,0,0,0,3,10.3937226386861,0.211880359035499,0,6.28350005107553
0.008,32435,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.3869933656472,-4.8283137373023,0,0.042030215488238
0.008,32435,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.3869933656472,-4.8283137373023,0,0.0453138433219453
0.008,32435,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.3869933656472,-4.8283137373023,0,0.0403016259317219
0.008,41500,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.6334487062188,-4.8283137373023,0,0.0549827019167039
0.008,41500,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.6334487062188,-4.8283137373023,0,0.0516961513557656
0.009,41500,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.6334487062188,-4.71053070164592,0,0.0618555396562919
0.009,41500,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.6334487062188,-4.71053070164592,0,0.0581581702752364
0.008,32432,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.3869008686918,-4.8283137373023,0,0.0420249605288183
0.008,32432,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.3869008686918,-4.8283137373023,0,0.0453081778166644
0.008,32432,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.3869008686918,-4.8283137373023,0,0.0402965870946292
0.008,41500,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.6334487062188,-4.8283137373023,0,0.0549827019167039
0.008,41500,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.6334487062188,-4.8283137373023,0,0.0516961513557656
1.572,32431,2016,1,0,0,0,0,0,0,7,0,0,1,0,8,10.386870034472,0.452348694007015,1,8.25756055153756
1.572,32431,2017,0,1,0,0,0,0,0,7,0,0,1,0,8,10.386870034472,0.452348694007015,1,8.90268585842875
1.572,32431,2018,0,0,1,0,0,0,0,3,0,0,0,1,4,10.386870034472,0.452348694007015,0,7.91794932742471
1.572,41500,2019,0,0,0,1,0,0,0,8,0,0,2,1,11,10.6334487062188,0.452348694007015,2,10.8041009266323
1.572,41500,2022,0,0,0,0,0,0,1,2,0,0,1,2,5,10.6334487062188,0.452348694007015,1,10.158293741408
0.002,32152,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.378229936129,-6.21460809842219,0,0.0103838129518006
0.002,32152,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.378229936129,-6.21460809842219,0,0.0111950526000505
0.002,32152,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.378229936129,-6.21460809842219,0,0.0099567546934311
0.002,41500,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.6334487062188,-6.21460809842219,0,0.013745675479176
0.002,41500,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.6334487062188,-6.21460809842219,0,0.0129240378389414
0.013,32152,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.378229936129,-4.3428059215206,0,0.067494784186704
0.013,32152,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.378229936129,-4.3428059215206,0,0.072767841900328
0.013,32152,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.378229936129,-4.3428059215206,0,0.0647189055073027
0.013,41500,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.6334487062188,-4.3428059215206,0,0.0893468906146439
0.013,41500,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.6334487062188,-4.3428059215206,0,0.0840062459531192
0.003,32150,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.3781677296658,-5.80914299031403,0,0.01557440972468
0.003,32150,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.3781677296658,-5.80914299031403,0,0.0167911668759688
0.003,32150,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.3781677296658,-5.80914299031403,0,0.0149338762016835
0.003,41500,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.6334487062188,-5.80914299031403,0,0.020618513218764
0.003,41500,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.6334487062188,-5.80914299031403,0,0.0193860567584121
0.81,32149,2016,1,0,0,0,0,0,0,2,0,0,1,3,6,10.378136624983,-0.210721031315653,1,4.20491381865769
0.81,32149,2017,0,1,0,0,0,0,0,3,0,1,1,1,6,10.378136624983,-0.210721031315653,2,4.53342443638576
0.81,32149,2018,0,0,1,0,0,0,0,6,0,0,2,1,9,10.378136624983,-0.210721031315653,2,4.03197703904456
0.81,41500,2019,0,0,0,1,0,0,0,6,0,0,1,1,8,10.6334487062188,-0.210721031315653,1,5.56699856906628
0.81,41500,2022,0,0,0,0,0,0,1,2,0,1,2,0,5,10.6334487062188,-0.210721031315653,3,5.23423532477128
0.426,45500,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,10.725467604939,-0.853315932712767,0,3.11745069756513
0.426,41500,2016,1,0,0,0,0,0,0,1,0,0,1,1,3,10.6334487062188,-0.853315932712767,1,3.1229741830545
0.426,45500,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,10.725467604939,-0.853315932712767,0,3.3156406801863
0.122,41000,2017,0,1,0,0,0,0,0,0,0,0,1,0,1,10.6213273456864,-2.10373423424888,1,0.948575251469181
0.122,41000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.6213273456864,-2.10373423424888,0,0.843652229655076
0.122,40000,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,10.5966347330961,-2.10373423424888,0,0.850954134110447
0.122,43500,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.6805162170768,-2.10373423424888,0,0.893568735452125
0.122,43000,2022,0,0,0,0,0,0,1,0,0,0,1,0,1,10.6689553946757,-2.10373423424888,1,0.8271286383595
0.005,41000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.6213273456864,-5.29831736654804,0,0.0388760348962779
0.005,41000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.6213273456864,-5.29831736654804,0,0.0345759110514375
0.005,40000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.5966347330961,-5.29831736654804,0,0.034875169430756
0.005,43500,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.6805162170768,-5.29831736654804,0,0.0366216694857429
0.977,40000,2016,1,0,0,0,0,0,0,2,0,0,0,2,4,10.5966347330961,-0.0232686269393543,0,6.81460810676973
0.977,41000,2017,0,1,0,0,0,0,0,2,0,0,0,3,5,10.6213273456864,-0.0232686269393543,0,7.5963772187327
0.977,41000,2018,0,0,1,0,0,0,0,2,0,0,0,0,2,10.6213273456864,-0.0232686269393543,0,6.75613301945089
0.977,43500,2019,0,0,0,1,0,0,0,3,0,0,0,0,3,10.6805162170768,-0.0232686269393543,0,7.15587421751415
0.977,43000,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,10.6689553946757,-0.0232686269393543,0,6.62380884981337
