SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.021,2700,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,7.90100705199242,-3.86323284125871,0,0.0225465714616023
0.021,2454,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,7.80547462527086,-3.86323284125871,0,0.0194616502639211
0.24,2452,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,7.8046592970561,-1.42711635564015,0,0.222274385392139
0.4,2700,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,7.90100705199242,-0.916290731874155,0,0.479752155187013
0.4,2700,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,7.90100705199242,-0.916290731874155,0,0.42945850403052
0.4,3889,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,8.26590733415575,-0.916290731874155,0,0.567339982834644
0.4,2499,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,7.82364593083495,-0.916290731874155,0,0.328931505240652
0.208,2700,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,7.90100705199242,-1.57021719928082,0,0.249471120697246
0.208,2700,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,7.90100705199242,-1.57021719928082,0,0.22331842209587
0.208,2390,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,7.77904864492556,-1.57021719928082,0,0.188745856045028
0.208,3853,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.25660734462616,-1.57021719928082,0,0.292838330066394
0.208,2483,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,7.81722278550817,-1.57021719928082,0,0.170171060541038
0.281,3835,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.25192471380136,-1.26940060964839,0,0.394139720488744
0.281,2369,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,7.77022320415879,-1.26940060964839,0,0.253201248522351
0.281,2700,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,7.90100705199242,-1.26940060964839,0,0.337025889018876
0.281,2700,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,7.90100705199242,-1.26940060964839,0,0.30169459908144
0.072,2342,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,7.75876054415766,-2.63108915996608,0,0.0642872259030931
