SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.082,14767,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.60015024047377,-2.50103603171788,0,0.2443019012666
0.082,17212,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,9.75336209395849,-2.50103603171788,0,0.264659904358951
0.082,16742,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.72567581122,-2.50103603171788,0,0.252621254387735
0.082,17875,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,9.79115836756221,-2.50103603171788,0,0.241481250655845
0.294,15097,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,9.62225132756774,-1.22417551164346,0,0.902825746764183
0.294,14729,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.59757361848954,-1.22417551164346,0,0.873721790301751
0.294,17130,2018,0,0,1,0,0,0,0,2,0,0,0,0,2,9.74858659131817,-1.22417551164346,0,0.944313870395367
0.294,17889,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.79194127779122,-1.22417551164346,0,0.866495641867982
0.294,16663,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.72094597153862,-1.22417551164346,0,0.901437318166079
0.342,14957,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.61293469665933,-1.07294454191953,0,1.04071412222502
0.342,16377,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.70363319044987,-1.07294454191953,0,1.03055238840457
0.342,17939,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.79473239269909,-1.07294454191953,0,1.01086183199592
0.651,16500,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,9.71111565988867,-0.429245636773568,0,2.01342669066547
0.651,14794,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.60197697214781,-0.429245636773568,0,1.95998174955249
0.651,14438,2016,1,0,0,0,0,0,0,2,0,0,0,1,3,9.5776188986991,-0.429245636773568,0,1.89763638768129
0.096,15410,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.64277192831416,-2.3434070875143,0,0.272329080722767
0.096,14484,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,9.58079987088553,-2.3434070875143,0,0.28315556064281
0.096,15854,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.6711771133971,-2.3434070875143,0,0.285318468404034
0.005,15759,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.66516690962207,-5.29831736654804,0,0.0147721293301869
0.005,14438,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.5776188986991,-5.29831736654804,0,0.0147024205274102
0.005,14096,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.55364634817596,-5.29831736654804,0,0.0142422098484232
0.141,18127,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.80515781846292,-1.95899538860397,0,0.421260707615183
0.141,15754,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.66484958026327,-1.95899538860397,0,0.41644324325308
0.141,14094,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.55350445388697,-1.95899538860397,0,0.401575623597243
0.141,14435,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.57741109209704,-1.95899538860397,0,0.41452504394616
0.352,14368,2017,0,1,0,0,0,0,0,0,0,0,2,0,2,9.57275879054198,-1.04412410338404,2,1.0302057200973
0.352,14029,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.54888189471877,-1.04412410338404,0,0.998079792906038
0.352,18151,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.80648093459398,-1.04412410338404,0,1.05309558580354
0.352,15175,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.6274046159277,-1.04412410338404,0,0.983594777351094
0.651,14200,2017,0,1,0,0,0,0,0,0,0,0,0,1,1,9.56099724358935,-0.429245636773568,0,1.88383269969834
0.651,13868,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.53733930680491,-0.429245636773568,0,1.82559929212176
0.651,15265,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.63331790516898,-0.429245636773568,0,1.86391612458436
0.651,18212,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.80983599645467,-0.429245636773568,0,1.95439187460432
0.005,13890,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.53892443574839,-5.29831736654804,0,0.0141657431383791
0.005,14619,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.59007733151162,-5.29831736654804,0,0.0137248030565742
0.155,7060,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.86220033048729,-1.86433016206289,0,0.218016358867695
0.101,8235,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.01614864261174,-2.29263476214088,0,0.177120720951732
