SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.139,19700,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.88837391472608,-1.97328134585145,0,0.473815280776563
0.153,19900,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.89847501071258,-1.8773173575897,0,0.639003619161949
0.153,19600,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.88328484521861,-1.8773173575897,0,0.523024272446846
0.153,19300,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.86786037489298,-1.8773173575897,0,0.572757397641919
0.153,19700,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.88837391472608,-1.8773173575897,0,0.521537683156936
0.023,19100,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.85744361403472,-3.77226106305299,0,0.0853235427425175
0.023,19700,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.88837391472608,-3.77226106305299,0,0.0952194772807202
0.023,19200,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.86266555801587,-3.77226106305299,0,0.109182696666744
1.186,19200,2016,1,0,0,0,0,0,0,3,0,0,0,2,5,9.86266555801587,0.170586300575534,0,5.6300294889895
1.186,19700,2017,0,1,0,0,0,0,0,1,1,0,0,1,3,9.88837391472608,0.170586300575534,1,4.9100130458667
1.186,19400,2018,0,0,1,0,0,0,0,3,0,0,0,0,3,9.87302834505142,0.170586300575534,0,4.01827797586311
1.186,19500,2022,0,0,0,0,0,0,1,0,0,0,1,0,1,9.87816974455184,0.170586300575534,1,4.00704696738941
0.053,19500,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.87816974455184,-2.93746336543002,0,0.179067022994636
0.053,19100,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.85744361403472,-2.93746336543002,0,0.196615120232758
0.053,19400,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.87302834505142,-2.93746336543002,0,0.179568914604338
0.053,19700,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.88837391472608,-2.93746336543002,0,0.219418795472964
0.13,19500,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.87816974455184,-2.04022082852655,0,0.439220999798165
0.13,19100,2019,0,0,0,1,0,0,0,0,1,0,0,0,1,9.85744361403472,-2.04022082852655,1,0.482263502457708
0.13,19700,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.88837391472608,-2.04022082852655,0,0.538197045499723
0.738,19200,2016,1,0,0,0,0,0,0,2,0,0,1,0,3,9.86266555801587,-0.303811454381665,1,3.50334044087205
0.738,19700,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.88837391472608,-0.303811454381665,0,3.0553032275292
0.738,19400,2018,0,0,1,0,0,0,0,2,0,0,1,0,3,9.87302834505142,-0.303811454381665,1,2.50041243354719
0.738,19100,2019,0,0,0,1,0,0,0,3,0,0,0,1,4,9.85744361403472,-0.303811454381665,0,2.73777280625991
0.738,19500,2022,0,0,0,0,0,0,1,1,0,0,1,0,2,9.87816974455184,-0.303811454381665,1,2.49342382962343
0.749,19200,2016,1,0,0,0,0,0,0,2,0,0,0,2,4,9.86266555801587,-0.289016295464918,0,3.55555825232136
0.749,19700,2017,0,1,0,0,0,0,0,0,0,0,2,0,2,9.88837391472608,-0.289016295464918,2,3.10084297753302
0.749,19400,2018,0,0,1,0,0,0,0,1,0,0,0,1,2,9.87302834505142,-0.289016295464918,0,2.53768145355942
0.749,19100,2019,0,0,0,1,0,0,0,2,0,0,0,0,2,9.85744361403472,-0.289016295464918,0,2.77857971800633
0.08,19100,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.85744361403472,-2.52572864430826,0,0.296777539973974
0.08,19700,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.88837391472608,-2.52572864430826,0,0.331198181845983
0.08,19200,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,9.86266555801587,-2.52572864430826,0,0.379765901449544
0.08,19500,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.87816974455184,-2.52572864430826,0,0.27028984602964
0.18,19700,2017,0,1,0,0,0,0,0,4,0,1,0,0,5,9.88837391472608,-1.71479842809193,1,0.745195909153463
0.18,19500,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,9.87816974455184,-1.71479842809193,0,0.60815215356669
0.05,19400,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.87302834505142,-2.99573227355399,0,0.169404636419187
0.05,19100,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.85744361403472,-2.99573227355399,0,0.185485962483734
0.05,19500,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.87816974455184,-2.99573227355399,0,0.168931153768525
0.005,19200,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.86266555801587,-5.29831736654804,0,0.0237353688405965
0.005,19700,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.88837391472608,-5.29831736654804,0,0.020699886365374
0.005,19400,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.87302834505142,-5.29831736654804,0,0.0169404636419187
0.005,19100,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.85744361403472,-5.29831736654804,0,0.0185485962483734
0.005,19500,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.87816974455184,-5.29831736654804,0,0.0168931153768525
