SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.909,38249.0,2019,0,0,0,1,0,0,0,2,0,0,3,0,5,10.5518726951221,-0.0954101848046582,3,11.4663753044383
0.909,38049.0,2022,0,0,0,0,0,0,1,1,1,0,2,2,6,10.5466300817355,-0.0954101848046582,3,9.62318171732772
0.046,39953.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.5954590422424,-3.07911388249304,0,0.603449793996955
0.046,39953.0,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.5954590422424,-3.07911388249304,0,0.606474852887792
0.046,38795.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.566046651328,-3.07911388249304,0,0.783950805618618
0.046,38795.0,2017,0,1,0,0,0,0,0,0,0,0,0,1,1,10.566046651328,-3.07911388249304,0,0.648014415288124
0.046,39753.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.5904405889327,-3.07911388249304,0,0.50910110321285
0.113,38878.0,2016,1,0,0,0,0,0,0,0,0,0,0,1,1,10.5681838169221,-2.1803674602698,0,1.92996972506543
0.113,38878.0,2017,0,1,0,0,0,0,0,0,0,0,0,1,1,10.5681838169221,-2.1803674602698,0,1.59531464723117
0.113,40039.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.5976092580923,-2.1803674602698,0,1.48562286701422
0.113,40039.0,2019,0,0,0,1,0,0,0,0,0,0,1,0,1,10.5976092580923,-2.1803674602698,1,1.49307020846168
0.113,39839.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.5926016109819,-2.1803674602698,0,1.25336114938394
0.192,40251.0,2018,0,0,1,0,0,0,0,0,0,0,1,2,3,10.6028901272586,-1.65025990695436,1,2.53779609463604
0.192,40251.0,2019,0,0,0,1,0,0,0,0,0,0,1,1,2,10.6028901272586,-1.65025990695436,1,2.55051791957588
0.074,39431.0,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,10.58230758795,-2.60369018577797,0,1.28210323688175
0.074,39431.0,2017,0,1,0,0,0,0,0,0,1,0,0,0,1,10.58230758795,-2.60369018577797,1,1.05978764666405
0.074,40611.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.6117942448539,-2.60369018577797,0,0.986979270631449
0.074,40611.0,2019,0,0,0,1,0,0,0,0,0,0,0,1,1,10.6117942448539,-2.60369018577797,0,0.991926940590732
0.074,40411.0,2022,0,0,0,0,0,0,1,1,0,0,2,0,3,10.6068573041162,-2.60369018577797,2,0.832735001225265
0.058,39565.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.5857001680433,-2.84731226843572,0,1.0083542897552
0.058,39565.0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.5857001680433,-2.84731226843572,0,0.833506529741197
0.058,40750.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.615211118669,-2.84731226843572,0,0.776262992901818
0.058,40750.0,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.615211118669,-2.84731226843572,0,0.780154354356681
0.078,40859.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.6178823942591,-2.55104645229255,0,1.04677117254122
