SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.005,40181,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.6011495260632,-5.29831736654804,0,0.0874455929306366
0.005,35154,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.4674936887728,-5.29831736654804,0,0.074524914154807
0.005,34800,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.4573726657626,-5.29831736654804,0,0.0800561522141072
0.005,37077,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.5207521102578,-5.29831736654804,0,0.0618176532891828
0.052,34800,2016,1,0,0,0,0,0,0,2,0,0,0,0,2,10.4573726657626,-2.95651156040071,0,0.832583983026715
0.052,31600,2017,0,1,0,0,0,0,0,3,0,0,0,0,3,10.360912399575,-2.95651156040071,0,0.748821711158055
0.052,35173,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.4680340218018,-2.95651156040071,0,0.775448646928655
0.052,40210,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,10.6018709998913,-2.95651156040071,0,0.910044523346856
0.052,37094,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.5212105104492,-2.95651156040071,0,0.643177707126941
0.117,27562,2018,0,0,1,0,0,0,0,0,0,0,0,1,1,10.2241932914351,-2.14558134418438,0,1.39077891175919
0.117,25110,2019,0,0,0,1,0,0,0,0,0,1,0,0,1,10.1310214521516,-2.14558134418438,1,1.32156328181094
0.117,25753,2016,1,0,0,0,0,0,0,1,0,0,0,1,2,10.1563064041601,-2.14558134418438,0,1.41586555277199
0.117,27283,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.2140190765856,-2.14558134418438,0,1.46972689229322
0.117,27513,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.2224138992271,-2.14558134418438,0,1.09607826925599
0.184,26639,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,10.1901315864122,-1.69281952137315,0,2.26058793543211
0.184,24973,2016,1,0,0,0,0,0,0,1,0,0,0,1,2,10.1255505202301,-1.69281952137315,0,2.1638787025057
0.184,27104,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.2074365974518,-1.69281952137315,0,2.15339005695845
0.184,24703,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,10.1146799727306,-1.69281952137315,0,2.04701138788495
0.156,26384,2018,0,0,1,0,0,0,0,1,0,0,1,0,2,10.1805130447994,-1.8578992717326,1,1.78055805630281
0.028,19538,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.88011656621289,-3.57555076880693,0,0.190797909294938
0.028,22130,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.0046894330451,-3.57555076880693,0,0.289513611243688
0.028,22130,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,10.0046894330451,-3.57555076880693,0,0.2713822798026
0.028,21019,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.95318206955998,-3.57555076880693,0,0.280517807762057
0.057,19503,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.87832357887258,-2.86470401114759,0,0.387762958623658
0.057,22072,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.0020651158971,-2.86470401114759,0,0.587930451411215
0.057,22072,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.0020651158971,-2.86470401114759,0,0.551110207164141
0.057,20964,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.95056195992206,-2.86470401114759,0,0.569664431090247
0.057,22122,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.0043278674622,-2.86470401114759,0,0.572282564224381
0.064,16370,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,9.70320567036518,-2.74887219562247,0,0.369954537809991
0.064,17096,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.74659979699898,-2.74887219562247,0,0.529117478224605
0.064,18644,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.83327965749263,-2.74887219562247,0,0.548070138526393
0.064,17987,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.79740455372797,-2.74887219562247,0,0.545728837447907
0.064,17987,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.79740455372797,-2.74887219562247,0,0.511551548213659
0.059,17081,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.74572201363806,-2.83021783507642,0,0.487382177555058
0.059,17971,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.79651462653202,-2.83021783507642,0,0.502677602738984
0.059,17971,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.79651462653202,-2.83021783507642,0,0.471196477605975
0.047,17956,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.79567959990182,-3.05760767727208,0,0.400127267140803
0.047,17956,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.79567959990182,-3.05760767727208,0,0.37506854859565
0.047,17067,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.74490205341876,-3.05760767727208,0,0.387957669063678
0.047,16334,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.70100410391822,-3.05760767727208,0,0.271129715586807
0.02,17056,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.74425732696557,-3.91202300542815,0,0.164989421573176
0.02,17944,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.79501107620004,-3.91202300542815,0,0.170161104467493
0.02,17944,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.79501107620004,-3.91202300542815,0,0.159504447012847
0.68,12837,2016,1,0,0,0,0,0,0,3,0,0,1,0,4,9.46008690508493,-0.385662480811985,1,4.30695181418202
0.68,12837,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,9.46008690508493,-0.385662480811985,0,4.237178995634
